"student_spending","hours_study","social_outings","fin_lit","living_arr","funding","distance"
2729.42008979608,22.3343409306446,7,60.5778539861302,"On-campus",0,0.253337684262739
2342.44543574425,16.8513969351433,10,68.0422346367859,"On-campus",0,0.331840777484785
3632.18795685929,16.4256701881954,5,52.1455995317076,"Off-campus",0,16.9424110743186
3916.35668210348,27.4282291312341,3,42.7316799758461,"Apartment",1,3.67190485553343
2470.54757323646,28.5856782290354,3,73.7212836150413,"Off-campus",0,13.9528846728299
2987.00490023877,25.424033813844,6,63.5710723734407,"On-campus",1,0.361522864969301
2663.71362420768,32.3781397430379,3,56.4139836081794,"On-campus",1,0.214781913508887
4364.37124475497,41.4006774850172,5,61.038529898186,"Apartment",1,8.58724797089922
3210.10187338581,21.0717506715477,8,79.8886251389887,"Apartment",0,5.15679881918319
3699.01258610017,6.5266489948735,6,49.5275004806989,"Apartment",1,12.4225256031265
3628.97857510515,33.0459081956981,1,48.7588733330523,"Apartment",1,4.45701173985762
2519.54113896154,19.3263938993409,5,50.7057742093897,"On-campus",0,0.267769149786787
4872.79425302099,19.4959310682611,6,36.225130976852,"Off-campus",1,9.61055674125855
3951.83304972625,33.2045709575736,4,72.2944220625561,"Off-campus",1,12.3049527857407
3174.17625332298,22.7218159435919,7,62.8855447011637,"Off-campus",1,5.61381427404603
2849.71212243034,15.2342583019637,6,63.1075796132689,"Off-campus",1,5.6760494880919
2501.05102595398,26.4504278379932,3,59.3497896847847,"On-campus",1,0.329037160203912
4397.10899654114,23.8888691004876,4,52.3475933786384,"Apartment",0,9.22274062205735
3811.86138618398,25.0461134871991,8,47.6487207933566,"Apartment",0,13.495993416009
1636.29095433287,28.0822432090106,5,72.7778460493901,"On-campus",0,0.241540905986175
4370.97227418319,22.0347197456607,5,38.6072299061977,"Off-campus",1,8.57936015739059
3734.48651209581,30.1550123881507,1,66.6044841294812,"Off-campus",1,11.3704793756618
2794.01148686657,23.23610750545,6,48.1108252386347,"On-campus",1,0.292303843241033
2534.63672299904,27.6542557113256,2,64.234653218182,"Off-campus",1,12.3718875851164
1789.64764724068,33.7747121051948,2,48.8896421671477,"On-campus",0,0.12491557223988
4480.83034099516,28.4814519266704,5,52.1498747597395,"Apartment",1,9.35258948549149
3444.40949321305,22.3925473157502,5,86.5404887554052,"Off-campus",1,1.17261694554908
3426.76610725989,34.1904609476087,2,70.0242392840027,"Apartment",1,8.98579703282669
2674.2766203066,32.948030847697,5,27.8265446358651,"On-campus",1,0.226096251649718
1729.54255388596,29.3871756760646,0,61.8961862415048,"On-campus",0,0.129664906653206
3835.02811608231,26.9098538808915,7,53.2228059561416,"Apartment",1,0.970178199734161
2627.99356828069,19.976751391685,8,42.950607183335,"On-campus",1,0.320200942304861
3270.20368174204,35.8852195882401,2,63.1467883564679,"Apartment",0,4.89533236026286
4258.08833591255,20.197923302823,6,61.9494827402904,"Apartment",0,10.2190986119519
1931.10391809431,42.4986639441326,2,55.0724014114788,"On-campus",0,0.188862088163549
2489.983642208,37.2608850094815,3,89.5905535100618,"Off-campus",0,4.9256195925098
3335.20027054851,23.1143971271962,8,26.2696489977516,"On-campus",1,0.105931902173029
4446.64979011864,16.7886327975458,8,72.5732908091774,"Apartment",1,14.6766816386883
4417.59382402259,19.3167474904056,9,55.6646509430614,"Apartment",1,12.373921536841
2866.38755106797,27.0550696732522,6,69.8477011586907,"On-campus",1,0.15795151219274
2124.38621275867,23.026464972301,3,53.1900344904198,"On-campus",0,0.129780235318082
2308.99509082673,22.2196592048181,1,51.0920315633235,"Off-campus",0,3.08584971704119
4240.01512419913,17.3870514618799,8,34.3443050040806,"Off-campus",1,7.71219591207277
2476.79274266411,24.6397782015286,4,56.8582735759089,"On-campus",0,0.442161155776854
2588.43239760433,18.7207642443434,4,97.1811870203563,"Off-campus",1,7.1444516784399
2087.62914262625,11.6564645072949,6,74.8455331219405,"Off-campus",1,7.39842878552874
3624.4966926577,21.9581878376979,3,85.1335823374024,"Apartment",0,8.50152970492221
2411.80416121858,32.3519728724861,3,73.7244797747106,"Off-campus",0,9.71143208842609
3405.55068777286,20.3972242991329,4,77.1639406194278,"Apartment",1,9.64540271629303
2586.45952708187,29.8637145778003,5,73.5431462174866,"On-campus",0,0.245814196967605
3810.7480389737,12.0569383336867,14,67.1308864764765,"Apartment",1,7.29740706376042
3370.37443889368,24.5555042758037,3,51.2620683900449,"Apartment",1,9.1473540928199
3467.43329235664,29.1552576315477,7,52.0059789401479,"Off-campus",1,10.3629600465574
2179.20012954209,27.4092268973337,4,35.9874000543707,"On-campus",1,0.335089030229381
3727.93939667526,25.8454095531915,4,59.9127342918001,"Apartment",0,5.18939343826331
3449.800218004,19.874351933557,4,73.4903351378507,"Apartment",0,2.52964879361608
3640.60879266961,18.2023652317313,8,75.4788383478911,"Apartment",0,5.08477100432067
2995.33479575337,16.8069696751607,4,61.4269905668313,"Off-campus",1,7.51390029742831
2852.64418663224,25.941172776801,2,51.7855857416713,"Off-campus",1,5.45917580450723
2209.1315118277,17.4202030865216,4,100,"Off-campus",0,10.3788107524823
2465.16353526662,21.0755404503947,9,71.0502829687564,"On-campus",1,0.394495717206043
2301.53824988382,22.951262462414,5,81.308629573187,"On-campus",1,0.101723869424334
3342.90075530877,39.7508960418577,0,54.9347903899901,"Off-campus",1,9.26932737919332
4054.03472370981,19.7844007864363,13,59.4306355941811,"Off-campus",1,10.1668186328718
3501.27725719811,26.8830925782789,5,66.7291064656009,"Apartment",0,6.95469204034195
1788.78991385692,25.6236867965097,3,85.1478346792244,"Off-campus",1,7.89401695213454
3631.27404752687,17.305146926959,6,55.3278818181581,"Apartment",0,6.27104677218507
1791.26446335748,24.4295353110112,4,72.804235001746,"On-campus",1,0.205503912452412
3157.65678449121,36.5564068673868,3,28.5777804851966,"On-campus",1,0.207076259610689
4202.11556307445,28.6120324246337,2,52.3911834887755,"Apartment",1,9.7008303985596
3092.47043473901,25.3298633759435,6,40.6198638485503,"Apartment",1,3.10073363065805
2921.94749025934,21.620025341283,4,76.7004407603565,"Off-campus",0,5.63814137869153
3436.5569957759,8.57402222767588,5,57.5332036757961,"Apartment",1,4.34544772344604
1977.06760100924,34.0506977073134,0,54.1443887698989,"On-campus",1,0.415182870430573
2582.73901824224,13.3148794326014,6,80.5364976929786,"On-campus",1,0.361425467962836
2465.80078871626,30.9195800870187,8,76.7440928736004,"On-campus",0,0.207513482481142
2128.81070062455,40.2728285537399,6,46.5296819479875,"On-campus",0,0.281847988553962
3494.51881843402,13.4488547122256,7,66.4179973141447,"Off-campus",1,6.9862644128695
2503.20468849607,30.6142746829977,2,41.5733314723162,"Off-campus",0,1.66040956768328
4152.86560845515,22.9024200847803,5,52.8657746368323,"Apartment",0,8.4441534700853
1428.48237751842,12.4228467268361,8,84.2486645572043,"On-campus",0,0.167570667232819
2721.70252945863,12.882658769746,8,81.7519192699566,"On-campus",1,0.143937578105286
3035.22445321673,12.1877106114033,8,76.6352813320026,"On-campus",1,0.322550546136591
2551.79554059474,20.7527478226376,5,51.4364417050451,"Off-campus",0,16.9279884404418
3107.50643116369,13.3059553200328,5,31.7785279458667,"On-campus",1,0.235595124949039
2657.47501487625,30.5033341838066,6,42.3645272396376,"On-campus",1,0.152628442311857
3231.86286277483,41.8008715242054,1,74.2883478694128,"Apartment",1,7.20597017769193
2787.01360432068,14.7037561917186,9,55.6414817075237,"On-campus",1,0.299234655315049
2609.74039257942,31.3019107798014,2,27.5608778164803,"On-campus",0,0.300254525466691
2250.13035496686,31.1523379280073,2,57.2971876842531,"On-campus",0,0.142474202277061
3261.11062301004,27.6576206316009,6,81.1535883168686,"Off-campus",1,6.27009573191183
3160.73849422117,16.9329871337839,6,69.652029607793,"Off-campus",1,6.62206117466579
2453.54045202557,24.0443791469547,8,47.6811218470587,"On-campus",0,0.287291042641075
3664.12280850635,22.756837318638,5,36.8112502190246,"Apartment",0,4.99320450561211
2437.44729602593,29.5039162657638,4,47.6017916154482,"On-campus",1,0.257734290332108
3815.04097032901,22.0204899511694,7,60.5179150698228,"Apartment",0,8.37528862263795
1617.5431269144,32.815787093485,2,73.3211055136809,"On-campus",1,0.287642358872264
4010.57186842676,22.0033531378639,4,30.9008976781462,"Off-campus",1,10.3649949397937
1819.65094629442,33.4216917246347,5,75.3480263291118,"On-campus",1,0.315382317091473
2032.48715030158,16.6065839466715,7,60.0818658988203,"On-campus",1,0.216423145762247
2807.97620775813,14.9187580419351,9,68.5466845440874,"On-campus",1,0.362934492850217
2301.33840877206,50.9283194795392,1,35.2011665514769,"On-campus",0,0.246231718822938
3742.06215347484,21.6651392947165,2,50.0001842981673,"Apartment",0,7.20463898975173
2130.67033863851,27.3858207323257,1,53.2764871610171,"On-campus",0,0.24002796306166
3146.36986759656,30.0925573922708,5,75.6583702246354,"Apartment",0,3.26475826230561
4000.15070901245,21.12975499433,7,75.4226107109312,"Apartment",1,6.67440539927324
1351.84150103826,29.1348963545089,2,66.5263568887251,"On-campus",0,0.256021043261511
2628.15898767242,27.9517162190807,8,84.0631827243583,"Off-campus",1,4.34797787726595
1865.57343599327,23.2769559388665,6,52.2688320038195,"On-campus",0,0.250483176592536
2949.50366602115,25.5223442682025,7,75.1880579066089,"Off-campus",1,0.678215516455052
2605.02159002713,24.7274619700923,4,59.4608995531392,"On-campus",1,0.152389429635025
2262.1083504327,42.0276151921294,1,49.9898685573539,"On-campus",0,0.147437294876503
3774.50620428949,19.0693112298174,6,73.8507005749626,"Apartment",0,3.3943364092811
2698.57828644286,16.2320298634027,6,80.7165049627425,"Off-campus",0,3.22827191981322
1684.76173931639,25.3023071933686,3,73.1737562427727,"On-campus",0,0.166847110045616
2087.89353239996,27.4838459955451,3,52.358948168666,"On-campus",1,0.206093722604703
2149.24256068187,28.4921878312815,0,52.9531854876735,"On-campus",1,0.268417346140025
1602.5658000136,21.3330773383112,3,80.66513770209,"On-campus",0,0.339037962557919
3167.23437043431,16.4933909282305,7,65.2923960962662,"Off-campus",0,11.203572952299
2511.93281525917,35.1054814087159,3,72.4436096898168,"Off-campus",0,10.6858141062147
3601.64960742255,22.2027968963716,5,54.9194702450354,"Apartment",0,16.1116964682638
2480.9793764096,18.075897098773,4,78.9155240469698,"Off-campus",1,6.79630278452214
3009.71198254748,23.1097634484712,6,47.8686728255671,"On-campus",0,0.342003334946981
2584.55584329713,23.4225928452116,7,69.3802728129995,"On-campus",1,0.0318041865901055
2055.57656653044,33.8793623177091,1,47.7423755164783,"On-campus",1,0.19723079226451
2353.37514513499,25.6778983375776,5,23.0613747512135,"On-campus",1,0.105885997790613
2913.05944102771,31.0324302814762,6,39.8556373398049,"On-campus",1,0.0543215215810224
2276.42007346609,21.0056638626219,1,62.0444279881524,"Off-campus",0,5.70001702995848
1813.89250158059,26.7155624766528,4,73.2438412443874,"On-campus",0,0.403823566132278
4234.99482609061,22.4025127080733,11,33.7304687535778,"Apartment",0,4.02817693604226
3227.43544817152,25.7566682253886,10,41.2286329662071,"On-campus",0,0.193722379164724
2811.5882447727,17.8370931361797,6,86.4681899486323,"Off-campus",0,10.3645620897428
3395.21812705665,14.5135877333762,4,53.491509752651,"Apartment",0,7.08555504850637
3292.381119965,40.9777070779837,5,67.585501978959,"On-campus",1,0.321011023178385
3573.52637991596,29.8056705893793,3,52.0959701793402,"Off-campus",0,11.8055716597149
3632.02465538408,14.9898291070004,10,55.5212567227274,"Off-campus",0,7.95692769194483
3095.73283309379,20.1106726665566,5,61.3086630990786,"Apartment",0,5.75462611129198
4372.57960182537,15.5161593232215,6,60.1644276419851,"Apartment",1,7.75755967421396
2744.39143858883,42.5904827910698,2,57.111596834369,"Apartment",0,4.63069461580801
2033.44871158883,35.4993038114681,0,52.9530527228439,"On-campus",1,0.229417358221705
4770.09668232986,22.8788395464292,6,14.2820866530191,"Apartment",1,4.4082968634066
3023.15830782374,29.3455524738567,3,88.0298325050055,"Apartment",0,13.5757017811067
2569.26068487468,21.6852804166491,6,86.8563631236456,"Off-campus",1,1.94609561752385
4725.31590045327,21.1900248430754,9,43.4837738742115,"Apartment",1,9.60517654324271
3514.6983782321,18.6911772971981,5,57.4783871683505,"Apartment",0,6.04789110815636
3508.53483512643,20.2430618603239,7,80.6291295706874,"Off-campus",1,15.9485952325992
3182.94970443775,38.2072597386935,2,74.974350345783,"Apartment",1,7.06214627725076
2347.13338995761,24.5677749993165,6,79.1490242811866,"On-campus",1,0.188825777096969
2962.95151792687,25.9539618914207,6,43.9237962276031,"On-campus",1,0.183260649678551
2914.30338604082,26.9494994367927,4,98.6590214429695,"Off-campus",0,8.99068963734711
3825.81935331018,34.8598070278827,3,42.9981006034451,"Apartment",1,10.0724793414026
4077.38683971894,20.8714893524418,3,71.3087451282493,"Apartment",0,15.9896549355364
1810.58213791043,17.0599427968637,8,62.1191397066853,"On-campus",0,0.22791666902006
3410.49059881882,38.4055754592255,5,53.9443452305695,"Apartment",0,8.78569659551032
3123.73175285159,21.4706942647577,2,54.3087630272847,"Apartment",0,15.1610648759497
2280.22473491575,19.215472240481,3,45.129047812035,"On-campus",0,0.283367103166387
3448.42263311336,15.1098150489337,5,84.3398969363521,"Apartment",0,10.6013343964066
1757.43200071708,14.7222742214576,4,61.3426984164413,"On-campus",1,0.185207403527969
3913.45128765909,20.4082121656161,6,63.8882692382157,"Apartment",1,8.64442650407987
2762.3281277062,29.9438865373322,0,63.1444924959155,"Apartment",0,10.9019627658306
2222.37080216165,33.8787851114378,0,54.372438704087,"On-campus",1,0.130829111476597
1378.36080619822,30.6607068306847,1,42.9896813286743,"On-campus",0,0.290217101248522
2717.20078407065,22.090741623238,5,63.8058946452594,"On-campus",1,0.126230715943052
4350.83709528603,25.4779994990768,7,28.5954082506161,"Apartment",1,5.44106784987084
3731.09435671796,19.3632282905594,4,38.7214958574658,"Apartment",0,16.1386128757194
4016.50314638564,19.2622547074079,9,43.8540495759243,"Apartment",0,5.76440960244465
2997.35725590307,32.0772039918154,4,43.8198170599147,"Off-campus",0,6.57688235731191
2555.21233454208,16.8752593711716,8,61.6078322485062,"On-campus",1,0.16478217076357
1203.05371527049,40.6423517239397,2,83.9773132248712,"On-campus",1,0.420213970919678
4664.76659871313,24.2774432482732,10,37.2701378390255,"Apartment",1,12.6725057087569
1975.68422223513,26.7163106130337,2,66.5051403089492,"On-campus",1,0.317521307702745
2420.82499409091,19.0917783620834,4,73.4931712998156,"Off-campus",1,7.94863336277824
3813.8068143847,20.4048904818938,5,45.1570169656669,"Apartment",0,6.99625248629432
4081.76756262638,14.4638709415581,4,59.2080089771628,"Apartment",1,4.12354543837335
2571.57662693333,23.5365968930182,5,72.3541635393309,"On-campus",1,0.410352059838129
1983.17842319357,28.3518592393957,3,56.1673634617892,"On-campus",1,0.335003977821244
3585.99139102012,27.594434753291,6,56.6897347912318,"Apartment",0,11.4297892997882
2574.65781357275,18.747708103562,9,64.6159018681593,"On-campus",1,0.22851070567401
3857.99513149906,18.691024233168,6,59.0998012000009,"Apartment",0,7.6688751822228
3264.62755702806,20.9824102532571,8,51.6652066509117,"Off-campus",0,4.68862122878079
2101.4508439231,36.9684853587708,8,57.9207747080866,"On-campus",0,0.226331606050447
1506.08317726192,15.901571034674,6,88.2425968857971,"On-campus",1,0.372288074959827
2740.68535638169,23.5675872449584,4,73.1050301940904,"Off-campus",0,3.79948713713291
1937.40862666764,40.2188945734314,2,46.2810439075857,"On-campus",1,0.179815417158966
4254.55583440157,24.1922009173695,8,41.3262356650302,"Off-campus",1,11.0290467896908
2530.42935273681,14.1212743694288,8,54.6002663897609,"On-campus",0,0.12167415962468
3556.71759594236,19.6818445178075,11,79.9316205142198,"Off-campus",1,0.946033063211974
3836.12530201274,28.883679831239,5,64.3901867762543,"Off-campus",1,10.7085164681088
3414.47895363236,21.9951770266418,9,49.4774214473901,"Off-campus",1,10.0792570823122
2838.96560541629,20.5049890916017,7,73.2335185172703,"On-campus",1,0.160838621318932
2944.24500697056,22.2486621269723,7,57.9994441691566,"On-campus",1,0.337239516251344
3779.00848579455,25.7239731771138,6,43.1898225106287,"Off-campus",1,12.4822761228248
2337.9988032243,37.7880701691666,5,66.9178868131768,"On-campus",1,0.237573149618776
3365.78611662508,24.2914791028889,3,82.8621421526822,"Off-campus",1,15.7813483106353
3897.76389293092,33.6463959692121,2,66.5170244719924,"Apartment",1,11.9534507979992
3346.10569475029,30.0460329252045,5,62.8800055670839,"Apartment",1,12.8975415251431
3492.26485420618,24.0908808359509,3,50.1563530737441,"Off-campus",0,6.73952954066945
1622.54265387137,12.7367839768752,7,68.5259779630429,"On-campus",0,0.0170746537142469
1838.51762137327,20.8310614595798,8,43.9414419766442,"On-campus",0,0.185476745418247
4956.20913823929,21.0810363748922,8,35.2027646327866,"Apartment",1,9.62947634192142
1537.453903225,25.3772354620922,5,59.3497084725937,"On-campus",0,0.139183932661947
3371.78458540138,35.4015894213346,1,59.4810974130144,"Apartment",1,8.36513421576666
779.428373114128,43.3446317906487,2,95.4758329800422,"On-campus",0,0.136655884573581
2646.83116998228,37.3806484718702,6,41.7547903816215,"Off-campus",0,7.07212201947606
3705.65762766455,23.9347922853684,7,62.5635948502357,"Off-campus",1,15.9404471310584
4202.82377314907,10.9477808355389,10,72.0757964043329,"Apartment",1,4.2833625715791
2026.44840388809,21.8897610874261,5,75.7588926617383,"On-campus",0,0.291645613593357
3190.45062954277,25.7136577845864,9,59.8391327301101,"Off-campus",1,2.38626978475016
3644.54410351061,31.7601040325395,4,48.8511578785612,"Apartment",1,3.03708372969627
3150.67053613258,32.7002237478742,4,59.0132392219502,"Off-campus",1,6.85293919425926
3306.36212146748,30.4744754353317,5,89.0963398790574,"Apartment",1,6.43485079285169
3403.42589743825,13.8378052016043,5,67.2410851226375,"Apartment",1,5.53239374306971
2646.67826873721,31.7971443650668,4,29.3328439116289,"On-campus",0,0.20987644004872
1687.57261631387,21.4275422685822,8,81.3518869297537,"On-campus",0,0.390087647763291
3782.59638982931,26.39842160129,5,68.1075399137262,"Apartment",0,12.5360821724817
2112.57444278377,25.5964094173899,6,59.4964234224371,"On-campus",0,0.303749329892122
2311.05408584711,28.425334119764,5,59.7320456833485,"On-campus",1,0.256977475777461
2750.96422110368,25.1973998626091,5,57.753154203099,"On-campus",1,0.194849936680622
2983.77511701136,11.6601992193147,8,63.8483922143287,"Off-campus",1,0.0173905962845282
2308.01866259287,30.8919677181875,4,52.4419960044448,"Off-campus",0,1.1579347111277
1501.88432825964,28.0882125467974,4,64.1551687749001,"On-campus",0,0.346779678824769
2804.75989768144,22.8747869977742,0,46.0296596276889,"Off-campus",0,4.09433815506249
1056.45589192382,25.9451560883734,1,63.0022031291213,"On-campus",1,0.177174674157636
3408.11639084927,26.0723091629477,4,76.6025613099967,"Apartment",0,15.9569746152297
2399.87212108639,26.768155748488,5,67.638091704807,"On-campus",1,0.30185571703497
3168.43078898815,38.1267693278199,1,75.5062451467667,"Apartment",1,18.2576372024518
3526.77743217188,23.2475969685322,1,43.6369685729607,"Apartment",0,11.1059836061654
3549.86244517058,26.3445230710773,3,60.8218917670889,"Apartment",0,7.35500582064295
1282.32826419073,34.3470709845527,5,69.2587545408309,"On-campus",0,0.332678924852163
2131.60794464726,33.4334481870154,6,43.9799269840007,"On-campus",0,0.255179695256083
2698.96671138219,34.1621048830429,4,83.4872150558769,"On-campus",1,0.244157094875479
2804.31534797768,20.3802559915235,9,44.4778798352211,"On-campus",1,0.259061162071226
3250.85948092482,41.0198618423426,2,62.4677806275876,"Apartment",1,10.6658822493565
1857.73347927975,25.5336069674415,6,62.2774849553262,"On-campus",0,0.188991426845607
2048.05442083178,39.9348147576549,3,61.8250545295028,"On-campus",1,0.184463676972686
3625.17899574762,14.1927785117543,5,56.843631245348,"Apartment",1,1.78545462829636
3507.74571917269,25.1678686908339,5,66.7490518071931,"Apartment",1,9.30561068711832
3804.7767724988,34.9993165677537,5,44.5325326215381,"Apartment",0,7.14155211174201
4029.37444233276,19.2780625022176,5,40.6595371766517,"Apartment",0,6.78416677140267
3737.56368239624,18.9784882542581,5,50.1814704283013,"Off-campus",0,16.7366929135691
3504.25815089877,17.4916903711448,5,59.1401384422833,"Off-campus",0,11.4787651328742
2767.77745937207,16.5798937652901,9,78.8512173053557,"Off-campus",0,7.08637518525071
2934.53970113477,21.5027237345568,7,83.8118120979681,"Apartment",0,0.386214321906724
3264.15324676689,27.6494333836719,6,64.7922219381712,"Off-campus",0,6.85343411710498
3243.08913822463,8.88631601663424,6,65.7238743403972,"Off-campus",0,11.9615556804007
2483.01954847763,26.6958434669783,7,56.3453267454083,"On-campus",0,0.328511853104356
3498.84720195054,34.8934003713326,1,60.7207962607955,"Apartment",1,9.08842947206207
2243.95072598104,41.3005921459235,2,38.9318120834731,"On-campus",0,0.269211496387668
3626.50315014436,35.4094079376047,4,64.3490059334365,"Apartment",1,7.3239600511407
2242.63694979874,31.0541981103677,1,51.9666962655938,"Off-campus",0,6.61679189913296
2520.99411435605,11.1861568070854,9,65.0201815965082,"On-campus",0,0.310218981352026
2029.09453149775,20.1879463359457,5,54.8102799126825,"On-campus",0,0.264149455835015
2864.36777674101,22.1836283473391,5,50.0757639774533,"On-campus",0,0.380181266697034
3420.15241164518,30.6281912220552,6,56.7133293479693,"Off-campus",1,11.0412045697562
2179.39225561905,24.1546293279698,4,54.4964263404944,"On-campus",0,0.23646925939506
2525.13318029611,14.9308109755186,5,76.4186731176355,"Apartment",1,2.91573991447191
2953.32888449721,38.4754856647529,4,63.1381212365569,"Off-campus",1,8.50953443322577
1521.08879352809,32.2911303343677,3,66.4873713922982,"On-campus",0,0.349785872625827
2610.73591746657,26.8994421799282,2,41.3871962129884,"On-campus",0,0.239260025092586
1243.09781389007,34.7448688826065,0,82.4523256444203,"On-campus",0,0.111444200956853
3404.28919968533,14.2898057021202,11,62.3905566174114,"Off-campus",0,3.35750466763558
4917.93281781185,30.2865623823184,12,47.1557789489512,"Apartment",1,9.49728349688385
2256.53205662117,20.8167009894926,6,64.6356996817023,"On-campus",1,0.353908851261442
2380.12288641764,30.4699641748057,5,73.0565104476732,"On-campus",1,0.504290445686211
3547.62181759282,24.5134243627194,7,39.2448429254766,"On-campus",1,0.182628418086359
2897.40289224463,30.0636857042516,1,85.3516045504584,"Apartment",0,6.01632381629068
3596.3461491776,35.6841409204751,1,57.6295394223246,"Apartment",0,10.7869015262155
1365.03056187087,25.0583207225352,0,76.8175617097297,"On-campus",1,0.520895941900681
1989.35567069295,33.1404690956167,3,61.0839197863337,"On-campus",0,0.0170996536324262
