;Traffic;Factories;Rainfall;Season;Treatment;AQI
156;4720;4;73.3;Summer;NoPolicy;29.5
157;5563;2;76.3;Winter;NoPolicy;48.3
158;4628;7;76.6;Autumn;NoPolicy;54.3
159;5977;5;71.6;Summer;NoPolicy;59.4
160;4625;3;78.2;Spring;Policy;49.1
161;6053;4;82.6;Autumn;NoPolicy;76.2
162;3951;3;74.3;Summer;NoPolicy;35.7
163;3740;5;81.8;Spring;Policy;50.2
164;8241;3;49.9;Autumn;NoPolicy;63.3
165;4583;2;80;Spring;NoPolicy;37.9
166;5298;2;79;Summer;Policy;48.6
167;5637;6;79;Summer;Policy;65.8
168;4516;4;67.8;Winter;Policy;36.6
169;5517;3;74.5;Winter;NoPolicy;45.2
170;5369;10;81.1;Winter;NoPolicy;98.2
171;4785;4;74;Winter;Policy;21.3
172;5065;4;73.6;Spring;NoPolicy;63.2
173;4966;6;75;Winter;NoPolicy;49.6
174;7128;8;66.2;Winter;Policy;90.2
175;4259;3;82;Autumn;NoPolicy;35.2
176;3904;5;87.1;Spring;NoPolicy;60.2
177;5038;6;74.3;Autumn;Policy;54.9
178;5310;4;74.4;Summer;NoPolicy;59.3
179;5437;2;85.3;Autumn;Policy;34
180;4542;6;79.4;Autumn;Policy;39.8
181;3937;0;81.3;Autumn;NoPolicy;18.5
182;6263;3;62;Spring;Policy;58.7
183;4650;6;76.8;Winter;Policy;61.4
184;4134;7;78.2;Spring;NoPolicy;49.2
185;4764;7;76.1;Winter;NoPolicy;75.8
186;4803;3;73.1;Spring;Policy;23.4
187;6110;4;66;Winter;NoPolicy;56
188;5085;7;71;Spring;NoPolicy;83.5
189;5754;6;70.2;Summer;Policy;44.6
190;4501;5;84.3;Summer;Policy;30.9
191;5214;2;79.2;Spring;Policy;44
192;4675;5;74.8;Winter;Policy;41.5
193;5095;5;66.1;Spring;NoPolicy;73.2
194;4105;7;75.3;Winter;Policy;54.9
195;3689;1;79.3;Summer;Policy;29.8
196;6997;3;65.5;Spring;Policy;57.3
197;5601;8;68.7;Autumn;NoPolicy;72.9
198;3749;2;91.3;Summer;Policy;24.1
199;4389;10;76.7;Spring;Policy;68.7
200;3815;4;74.9;Spring;NoPolicy;73.5
201;7199;7;63.3;Summer;NoPolicy;96
202;6312;8;63.4;Spring;Policy;86.7
203;4735;5;77.1;Autumn;Policy;40.9
204;5543;6;73.5;Autumn;NoPolicy;62.2
205;4586;5;78.8;Winter;NoPolicy;69.7
206;4524;11;69.3;Winter;NoPolicy;88.7
207;4211;2;80;Spring;NoPolicy;35.4
208;4405;3;79.5;Autumn;Policy;34.3
209;6651;7;59.6;Winter;NoPolicy;84.4
210;4946;5;80;Winter;Policy;69.3
211;5119;4;78.3;Spring;NoPolicy;36.8
212;5244;13;85.3;Autumn;NoPolicy;122.5
213;6232;3;69.6;Autumn;Policy;38
214;4484;5;77.8;Summer;Policy;64.1
215;4007;2;80.4;Summer;Policy;11.3
216;6676;7;67;Summer;NoPolicy;99.2
217;4559;4;68;Winter;Policy;54.1
218;4277;7;70.3;Winter;NoPolicy;54.7
219;3764;3;80.8;Autumn;Policy;19.6
220;3715;9;78.5;Autumn;NoPolicy;67.6
221;4426;4;78.1;Autumn;Policy;48
222;5618;5;61.4;Spring;NoPolicy;57.6
223;6110;2;62;Autumn;Policy;34.2
224;5708;8;66;Summer;Policy;96.9
225;4636;9;81.8;Spring;Policy;56.8
226;5060;1;69.2;Winter;Policy;38.9
227;4295;5;74.5;Autumn;NoPolicy;54.9
228;4283;3;79;Winter;Policy;24.1
229;5885;7;69;Winter;NoPolicy;73.3
230;3984;5;80.8;Spring;Policy;49.5
231;6955;0;76.8;Winter;NoPolicy;35.4
232;4910;4;69.8;Autumn;NoPolicy;63.8
233;5215;4;72.4;Autumn;NoPolicy;44.4
234;4261;5;76.1;Spring;Policy;27.6
235;4426;3;85.4;Spring;Policy;42.3
236;3683;2;77.7;Winter;Policy;21.9
237;4817;2;75.5;Spring;Policy;31.9
238;5419;6;76.8;Winter;Policy;77
239;5324;9;68.1;Spring;Policy;76
240;4218;4;87.2;Autumn;Policy;48.3
241;4211;2;82.3;Winter;NoPolicy;25.5
242;4498;4;72.1;Summer;Policy;56
243;6496;6;69.8;Spring;Policy;69.7
244;3863;4;79.6;Summer;Policy;33.8
245;4821;7;77.5;Spring;Policy;46.6
246;6902;4;65;Autumn;Policy;54.2
247;4899;5;80.9;Spring;Policy;49.7
248;3640;2;75;Winter;Policy;31.4
249;4335;3;75.7;Spring;NoPolicy;47.7
250;5485;6;71.3;Winter;Policy;57.3
251;4624;7;71.9;Summer;NoPolicy;67.5
252;4438;5;72.6;Winter;NoPolicy;59.2
253;4656;5;76.6;Winter;Policy;43.5
254;5090;0;73.9;Summer;NoPolicy;45.2
255;6599;3;54.3;Winter;Policy;54.5
256;4911;7;80.6;Spring;NoPolicy;61
257;6081;2;70.8;Autumn;NoPolicy;23.6
258;5631;3;83.9;Winter;Policy;33.2
259;4886;10;79;Autumn;Policy;94.6
260;3467;5;80.4;Autumn;Policy;30.1
261;4479;3;91.6;Spring;NoPolicy;29.9
262;4510;5;91.6;Autumn;NoPolicy;53.1
263;5047;1;68.7;Winter;NoPolicy;41.9
264;6300;3;70.8;Spring;Policy;52
265;7293;6;62.5;Summer;NoPolicy;85.1
266;6548;2;68.2;Spring;Policy;50.3
267;4867;6;76.8;Summer;Policy;47.3
268;3243;9;77.5;Spring;NoPolicy;64.1
269;4611;2;78.4;Winter;NoPolicy;32
270;5089;10;83.3;Autumn;NoPolicy;89.7
271;5845;1;70;Summer;NoPolicy;43.7
272;5963;6;69.4;Summer;NoPolicy;87.8
273;5684;5;78.6;Winter;Policy;75.1
274;3605;5;86.5;Summer;NoPolicy;52.1
275;5850;8;62.5;Autumn;Policy;70
276;4553;5;78.4;Autumn;Policy;34.6
277;5175;6;82.4;Winter;NoPolicy;61.8
278;5075;6;81.7;Winter;NoPolicy;63.3
279;5428;4;75;Summer;Policy;70.6
280;5025;4;78.5;Autumn;NoPolicy;36.3
281;3333;3;77.4;Summer;NoPolicy;31.5
282;5736;7;72.8;Autumn;NoPolicy;68.7
283;5386;5;68.3;Spring;NoPolicy;67.7
284;4734;6;74;Autumn;Policy;59.2
285;5118;5;79.1;Spring;Policy;39.9
286;5134;4;68.6;Spring;NoPolicy;55.4
287;5221;6;75.2;Summer;Policy;61.5
288;6641;5;68.9;Spring;NoPolicy;81.1
289;4781;4;76.4;Spring;Policy;52.8
290;5168;5;83.3;Summer;NoPolicy;57.9
291;6168;7;64;Winter;NoPolicy;84.1
292;6054;5;72.8;Spring;NoPolicy;71
293;6145;3;68.8;Autumn;NoPolicy;32.9
294;4423;7;76.6;Winter;NoPolicy;63.5
295;7002;4;67.3;Summer;NoPolicy;75
296;5067;4;69.6;Summer;NoPolicy;53.2
297;6867;7;59.1;Autumn;Policy;76.9
298;3649;6;79.3;Summer;NoPolicy;57.8
299;5021;7;83.7;Spring;NoPolicy;59.8
300;6250;5;69;Autumn;Policy;45.9
301;4285;1;80.2;Autumn;NoPolicy;24.9
302;4247;5;77.8;Spring;NoPolicy;48.7
303;4061;5;82;Winter;NoPolicy;60.1
304;3947;7;75.5;Winter;Policy;70.6
305;4563;6;83;Spring;Policy;50
306;5331;5;76.3;Autumn;Policy;52.1
307;2986;2;81;Winter;Policy;23.7
308;5212;3;74.2;Winter;Policy;46.7
309;6237;6;72.4;Spring;NoPolicy;74.9
310;7038;2;67.6;Spring;Policy;43.4
311;6301;3;75.9;Winter;NoPolicy;64.1
312;5757;4;68.2;Spring;Policy;39.6
313;3273;7;89.2;Autumn;NoPolicy;63.6
314;4398;3;83.2;Summer;Policy;40.9
315;4648;6;75.9;Spring;Policy;54.6
316;5704;2;66.6;Spring;NoPolicy;39
317;4894;7;70.1;Autumn;Policy;57.5
318;3741;3;83.6;Spring;NoPolicy;41.1
319;6684;5;66.2;Spring;NoPolicy;49.6
320;5911;1;79.3;Winter;Policy;22.7
321;5237;7;76.5;Spring;Policy;68.7
322;6218;4;67.1;Winter;NoPolicy;59.3
323;3661;8;76.6;Winter;Policy;49.8
324;5661;4;68.8;Winter;NoPolicy;52.4
325;4477;10;79.3;Spring;Policy;75.3
326;5684;4;69.3;Winter;Policy;34.4
327;4939;5;77.9;Spring;NoPolicy;65
328;5633;5;70.2;Summer;Policy;38
329;6336;1;67.8;Winter;NoPolicy;36.4
330;5007;6;71.3;Autumn;Policy;45.8
331;6018;5;79.4;Autumn;NoPolicy;46.8
332;3812;4;82.6;Spring;NoPolicy;32.3
333;4278;5;79.8;Winter;Policy;48.2
334;6519;6;58.9;Winter;Policy;71.5
335;5377;4;76.4;Spring;Policy;42
336;2948;3;80.1;Autumn;NoPolicy;8.7
337;3636;6;77.4;Summer;Policy;37.3
338;4799;6;80.6;Winter;Policy;53.1
339;5866;7;68.4;Spring;Policy;61.3
340;4898;5;66.8;Autumn;Policy;40.4
341;5624;4;80.7;Winter;NoPolicy;65.5
342;5959;5;58.3;Summer;Policy;67
343;6671;4;69.5;Summer;Policy;48.4
344;5056;3;79.8;Autumn;NoPolicy;36.6
345;4948;6;72.1;Summer;NoPolicy;66.2
346;3247;9;86;Winter;Policy;49.3
347;5099;4;76.7;Spring;NoPolicy;41.9
348;4428;6;83.1;Spring;Policy;48.7
349;4026;5;82.3;Spring;Policy;48.9
350;4820;5;74.7;Spring;NoPolicy;58.8
351;6015;1;74.5;Spring;Policy;26.5
352;3007;0;89;Summer;NoPolicy;28.2
353;4573;3;72.5;Winter;Policy;46.3
354;5117;1;67.4;Spring;NoPolicy;34.7
355;4107;2;80.3;Autumn;NoPolicy;36.3
356;5334;5;72;Spring;Policy;40.9
357;5411;3;68;Autumn;NoPolicy;43.9
358;4967;7;75.6;Winter;Policy;58.9
359;2534;3;80.7;Winter;Policy;28.9
360;7571;5;63;Summer;Policy;77.1
361;4795;6;72.9;Autumn;Policy;50.5
362;5651;3;76.5;Winter;NoPolicy;42.3
363;5274;7;85.8;Spring;Policy;51
364;6025;4;65.3;Autumn;Policy;51.5
365;5818;3;76.2;Summer;NoPolicy;67.3
366;4790;4;80.2;Spring;NoPolicy;41
367;5378;3;72.8;Autumn;Policy;33
368;4055;5;77.5;Summer;NoPolicy;59.4
369;5857;3;78.6;Autumn;NoPolicy;39.6
370;4539;3;67.3;Autumn;Policy;36
371;7417;4;59.7;Summer;Policy;65.2
372;3349;3;76.1;Spring;Policy;22.1
373;4536;4;84.3;Winter;NoPolicy;56.6
374;5825;5;69.9;Spring;Policy;64.4
375;5510;6;69.8;Spring;NoPolicy;78.8
376;4411;7;93.9;Summer;Policy;69
377;4003;4;79.7;Winter;NoPolicy;41.8
378;5144;9;72.1;Spring;Policy;71
379;4986;1;76.6;Summer;Policy;32.6
380;3210;5;76.1;Spring;Policy;44.7
381;5035;5;77.3;Summer;Policy;50.6
382;5190;4;73.6;Winter;NoPolicy;50.7
383;5175;8;76.5;Autumn;NoPolicy;67.3
384;3945;2;75.4;Autumn;NoPolicy;47.4
385;5476;8;67.5;Autumn;NoPolicy;53.7
386;6379;3;64.6;Winter;NoPolicy;55
387;5456;3;68.9;Spring;Policy;41.7
388;3864;8;87.2;Spring;NoPolicy;51.7
389;4564;2;85.1;Summer;NoPolicy;43.8
390;5346;3;72.5;Spring;Policy;20.1
391;4353;11;76.4;Summer;Policy;92.6
392;2842;6;84.1;Spring;NoPolicy;29.5
393;5884;4;70.9;Spring;NoPolicy;35.3
394;4171;4;79.6;Spring;NoPolicy;38.2
395;4426;5;79.3;Summer;NoPolicy;59.4
396;6504;7;63.7;Summer;Policy;74.8
397;4226;6;74.6;Winter;Policy;46.8
398;5846;5;76.8;Winter;Policy;59.4
399;3739;2;78.6;Winter;Policy;17.3
400;4645;3;78.3;Autumn;Policy;31.1
401;4926;3;75.1;Winter;NoPolicy;52.1
402;3831;3;76.1;Autumn;NoPolicy;53.4
403;4365;2;81.1;Winter;NoPolicy;42.2
404;4971;5;76;Autumn;NoPolicy;71.2
405;5671;3;78.6;Spring;NoPolicy;51.9
406;3349;6;83.8;Spring;NoPolicy;49.6
407;4650;5;75.1;Summer;Policy;29.8
408;5756;9;72.6;Spring;NoPolicy;76.9
409;4461;2;71.8;Winter;Policy;29.3
410;5227;9;69.7;Spring;NoPolicy;92.3
411;5492;6;75.1;Spring;NoPolicy;63.6
412;5268;8;72;Winter;Policy;78.1
413;5653;5;71.4;Summer;NoPolicy;56.9
414;4877;3;75;Spring;Policy;34.2
415;4586;3;73.8;Spring;Policy;38.2
416;2357;6;78.1;Spring;Policy;33
417;4907;5;77.2;Spring;Policy;49.4
418;5430;4;76.7;Autumn;NoPolicy;43.5
419;5535;7;65.9;Summer;Policy;77
420;4445;4;85.2;Summer;NoPolicy;49.7
421;6780;7;68;Spring;NoPolicy;84.7
422;5286;5;80.3;Winter;Policy;32.1
423;5126;4;69.6;Summer;Policy;44
424;6272;9;69.5;Winter;Policy;74
425;4282;5;78.1;Summer;NoPolicy;41.2
426;4550;2;81.1;Spring;NoPolicy;31.1
427;7397;5;60.1;Autumn;Policy;63.7
428;5011;10;74.9;Autumn;Policy;79.5
429;6634;8;57.9;Summer;Policy;102.3
430;3561;4;78.3;Winter;Policy;41.5
431;4809;8;76.6;Autumn;NoPolicy;80.5
432;5378;4;69.6;Summer;NoPolicy;54.8
433;5300;7;73.3;Spring;NoPolicy;69.2
434;3994;7;77.7;Spring;Policy;63.9
435;5019;4;77.9;Autumn;NoPolicy;47.7
436;3923;4;86.2;Winter;NoPolicy;27.7
437;5713;6;67.3;Summer;Policy;59.2
438;6085;7;68;Summer;Policy;86.9
439;2775;6;93.3;Winter;Policy;30.8
440;6236;5;57.8;Winter;NoPolicy;75.4
441;3759;3;79.6;Autumn;Policy;27.8
442;5455;5;83;Autumn;Policy;41.9
443;5660;2;82.7;Winter;Policy;30.1
444;4800;5;76.8;Autumn;Policy;48.7
445;4355;6;73.9;Summer;NoPolicy;66.5
446;5165;6;75;Winter;NoPolicy;79
447;5439;2;69.5;Spring;NoPolicy;40.7
448;5883;5;77.8;Summer;NoPolicy;57.7
449;2948;5;81.2;Spring;Policy;37
450;3364;4;85;Autumn;NoPolicy;44
451;6430;5;70.9;Winter;NoPolicy;92.1
452;6047;6;66;Autumn;NoPolicy;65.7
453;5435;6;77.1;Summer;NoPolicy;67.6
454;5715;2;67.7;Spring;NoPolicy;53.1
455;5917;5;73.6;Winter;NoPolicy;78.2
456;2339;7;93.8;Spring;NoPolicy;37
457;6110;3;64.5;Winter;NoPolicy;62.2
458;4515;6;83;Spring;Policy;44.2
459;5231;7;71.4;Winter;Policy;56.7
460;4705;2;77.9;Autumn;NoPolicy;40.8
461;5872;9;71.6;Summer;Policy;88.6
462;4652;6;74.6;Autumn;Policy;54.1
463;5519;7;73.7;Spring;NoPolicy;68
464;4609;3;70.8;Autumn;NoPolicy;60
465;3907;1;79.8;Winter;Policy;29.7
466;6210;7;73.1;Spring;Policy;67.5
467;5741;8;60.4;Summer;Policy;90.1
468;6724;3;58.9;Autumn;NoPolicy;42.8
469;5065;5;68.9;Winter;NoPolicy;60.3
470;6125;5;61.4;Summer;NoPolicy;87.4
471;6975;6;67.2;Winter;NoPolicy;79.4
472;4719;2;71.4;Autumn;NoPolicy;45.7
473;3677;6;70.8;Spring;Policy;45.5
474;4761;4;73;Autumn;Policy;16.9
475;4786;5;74.1;Winter;NoPolicy;49.7
476;5152;6;78.5;Autumn;Policy;54.7
477;6712;5;60.9;Summer;NoPolicy;91.5
478;4674;14;82.4;Autumn;NoPolicy;96
479;5373;7;75.1;Autumn;Policy;64.1
480;4772;7;78;Winter;Policy;51.2
481;5020;6;70.6;Spring;NoPolicy;54.8
482;5314;2;83.2;Autumn;Policy;19.4
483;6328;7;67.5;Spring;NoPolicy;95.5
484;5121;7;65.3;Winter;NoPolicy;84.7
485;5713;11;70.4;Autumn;NoPolicy;105.5
486;5779;2;61.4;Summer;NoPolicy;62.5
487;5915;6;68.9;Winter;Policy;61.3
488;4426;4;75.8;Summer;Policy;52.9
489;6627;5;70.3;Winter;Policy;64.8
490;4619;7;82;Autumn;Policy;43
491;4894;1;71.9;Spring;NoPolicy;25.8
492;6404;1;72;Spring;NoPolicy;38.8
493;6294;12;75.7;Winter;NoPolicy;118.4
494;3910;7;76.5;Autumn;Policy;46.6
495;4127;4;76.1;Summer;NoPolicy;41.7
496;3642;7;85;Winter;Policy;29.3
497;5182;11;75;Spring;Policy;91.7
498;5165;3;76.9;Autumn;Policy;31.7
499;5364;6;80.2;Summer;Policy;66.9
500;5552;4;74.2;Summer;NoPolicy;44.2
